,Epoch,Temperature,Humidity,Light,Voltage
28847,28849.0,23.193,34.675,114.08,2.60491
28848,28850.0,23.189733333333333,34.675,114.08,2.6087366666666667
28849,28851.0,23.186466666666668,34.675,114.08,2.612563333333333
28850,28852.0,23.1832,34.675,114.08,2.61639
28851,28853.0,23.1832,34.675,114.08,2.60491
28852,28854.0,23.1636,34.675,114.08,2.61639
28853,28855.0,23.1636,34.70975,114.08,2.6106499999999997
28854,28856.0,23.1636,34.7445,114.08,2.60491
28855,28857.0,23.1636,34.7445,53.36,2.60491
28856,28858.0,23.1636,34.7445,0.46,2.60491
28857,28859.0,23.144000000000002,34.7445,0.46,2.60491
28858,28860.0,23.144000000000002,34.7445,0.46,2.61639
28859,28861.0,23.1244,34.8139,0.46,2.60491
28860,28862.0,23.119500000000002,34.84865,0.46,2.60491
28861,28863.0,23.1146,34.8834,0.46,2.60491
28862,28864.0,23.1048,34.89034,0.4600000000000001,2.60491
28863,28865.0,23.095000000000002,34.89728,0.4600000000000001,2.60491
28864,28866.0,23.0852,34.90422,0.46,2.60491
28865,28867.0,23.075400000000002,34.91116,0.46,2.60491
28866,28868.0,23.0656,34.9181,0.46,2.60491
28867,28869.0,23.0656,34.9528,0.46,2.60491
28868,28870.0,23.0558,34.9528,0.46,2.60491
28869,28871.0,23.042733333333334,34.96436666666667,0.46,2.60491
28870,28872.0,23.029666666666667,34.97593333333333,0.46,2.60491
28871,28873.0,23.0166,34.9875,0.46,2.60491
28872,28874.0,23.011699999999998,34.9875,0.46,2.60491
28873,28875.0,23.0068,34.9875,0.46,2.60491
28874,28876.0,22.993733333333335,34.999066666666664,0.46,2.60491
28875,28877.0,22.980666666666668,35.01063333333333,0.46,2.60491
28876,28878.0,22.9676,35.0222,0.46,2.60491
28877,28879.0,22.962699999999998,35.0222,0.46,2.60491
28878,28880.0,22.9578,35.0222,0.46,2.60491
28879,28881.0,22.948,35.0915,0.46,2.60491
28880,28882.0,22.938200000000002,35.0915,0.46,2.60491
28881,28883.0,22.9284,35.0915,0.46,2.60491
28882,28884.0,22.9235,35.0915,0.46,2.60491
28883,28885.0,22.9186,35.0915,0.46,2.60491
28884,28886.0,22.9186,35.0915,0.46,2.60491
28885,28887.0,22.899,35.0915,0.46,2.60491
28886,28888.0,22.899,35.0915,0.46,2.60491
28887,28889.0,22.895733333333336,35.11463333333334,0.46,2.60491
28888,28890.0,22.892466666666667,35.137766666666664,0.46,2.60491
28889,28891.0,22.8892,35.1609,0.46,2.60491
28890,28892.0,22.8794,35.1609,0.46,2.60491
28891,28893.0,22.872866666666667,35.1609,,2.60491
28892,28894.0,22.866333333333333,35.1609,,2.60491
28893,28895.0,22.8598,35.1609,,2.60491
28894,28896.0,22.8549,35.1609,,2.60491
28895,28897.0,22.85,35.1609,,2.60491
28896,28898.0,22.8402,35.1955,,2.60491
28897,28899.0,22.85,35.1955,,2.60491
28898,28900.0,22.8304,35.2302,,2.60491
28899,28901.0,22.8304,35.2302,,2.60491
28900,28902.0,22.825499999999998,35.2302,,2.60491
28901,28903.0,22.8206,35.2302,,2.60491
28902,28904.0,22.8206,35.2302,,2.60491
28903,28905.0,22.8108,35.2302,,2.60491
28904,28906.0,22.7912,35.2302,,2.60491
28905,28907.0,22.7912,35.26485,,2.60491
28906,28908.0,22.7912,35.2995,,2.60491
28907,28909.0,22.7863,35.2995,,2.60491
28908,28910.0,22.7814,35.2995,,2.60491
28909,28911.0,22.7765,35.2995,,2.60491
28910,28912.0,22.771599999999996,35.2995,,2.60491
28911,28913.0,22.7667,35.2995,,2.60491
28912,28914.0,22.7618,35.2995,,2.60491
28913,28915.0,22.752,35.2995,,2.60491
28914,28916.0,22.752,35.2995,,2.60491
28915,28917.0,22.752,35.3687,,2.60491
28916,28918.0,22.74546666666667,35.3687,,2.60491
28917,28919.0,22.738933333333335,35.3687,,2.60491
28918,28920.0,22.7324,35.3687,,2.60491
28919,28921.0,22.725866666666665,35.3687,,2.60491
28920,28922.0,22.71933333333333,35.3687,,2.60491
28921,28923.0,22.7128,35.3687,,2.60491
28922,28924.0,22.7177,35.3687,,2.60491
28923,28925.0,22.7226,35.3687,,2.60491
28924,28926.0,22.7128,35.3687,,2.60491
28925,28927.0,22.703000000000003,35.3687,,2.60491
28926,28928.0,22.703000000000003,35.3687,,2.60491
28927,28929.0,22.703000000000003,35.3687,,2.60491
28928,28930.0,22.7128,35.3687,,2.60491
28929,28931.0,22.6932,35.38605,,2.60491
28930,28932.0,22.6736,35.4034,0.46,2.60491
28931,28933.0,22.6736,35.4034,0.46,2.60491
28932,28934.0,22.667066666666667,35.41493333333333,0.46,2.60491
28933,28935.0,22.660533333333333,35.42646666666667,0.46,2.60491
28934,28936.0,22.654,35.438,0.46,2.60491
28935,28937.0,22.6638,35.438,0.46,2.60491
28936,28938.0,22.654,35.438,0.46,2.60491
28937,28939.0,22.654,35.438,0.46,2.60491
28938,28940.0,22.644199999999998,35.438,0.46,2.60491
28939,28941.0,22.6344,35.438,0.46,2.60491
28940,28942.0,22.6344,35.438,0.46,2.60491
28941,28943.0,22.6344,35.438,0.46,2.60491
28942,28944.0,22.631133333333334,35.438,0.46,2.60491
28943,28945.0,22.62786666666667,35.438,0.46,2.60491
28944,28946.0,22.6246,35.438,0.46,2.60491
28945,28947.0,22.6148,35.438,0.46,2.60491
28946,28948.0,22.6099,35.438,0.46,2.60491
28947,28949.0,22.605,35.438,0.46,2.60491
28948,28950.0,22.601733333333332,35.46106666666667,0.46,2.60491
28949,28951.0,22.598466666666667,35.48413333333333,0.46,2.60491
28950,28952.0,22.5952,35.5072,0.46,2.60491
28951,28953.0,22.5952,35.5072,0.46,2.60491
28952,28954.0,22.588666666666665,35.5072,0.46,2.60491
28953,28955.0,22.58213333333333,35.5072,0.46,2.60491
28954,28956.0,22.5756,35.5072,0.46,2.60491
28955,28957.0,22.5756,35.5072,0.46,2.61639
28956,28958.0,22.5756,35.5072,0.46,2.6106499999999997
28957,28959.0,22.5756,35.5072,0.46,2.60491
28958,28960.0,22.570700000000002,35.5072,0.46,2.60491
28959,28961.0,22.5658,35.5072,0.46,2.60491
28960,28962.0,22.555999999999997,35.5072,0.46,2.60491
28961,28963.0,22.551099999999998,35.5245,0.46,2.60491
28962,28964.0,22.5462,35.5418,0.46,2.60491
28963,28965.0,22.5462,35.5245,0.46,2.60491
28964,28966.0,22.5462,35.5072,0.46,2.60491
28965,28967.0,22.542933333333334,35.51873333333333,0.46,2.60491
28966,28968.0,22.53966666666667,35.53026666666666,0.46,2.60491
28967,28969.0,22.5364,35.5418,0.46,2.60491
28968,28970.0,22.5266,35.5418,0.46,2.60491
28969,28971.0,22.5364,35.5418,0.46,2.60491
28970,28972.0,22.529866666666667,35.5418,,2.60491
28971,28973.0,22.523333333333333,35.5418,,2.60491
28972,28974.0,22.5168,35.5418,,2.60491
28973,28975.0,22.511899999999997,35.5591,,2.60491
28974,28976.0,22.506999999999998,35.5764,,2.60491
28975,28977.0,22.4972,35.5591,,2.60491
28976,28978.0,22.4874,35.5418,,2.60491
28977,28979.0,22.487399999999997,35.553333333333335,,2.60491
28978,28980.0,22.4874,35.56486666666667,,2.60491
28979,28981.0,22.4874,35.5764,,2.60491
28980,28982.0,22.4776,35.5764,,2.60491
28981,28983.0,22.4874,35.5764,,2.60491
28982,28984.0,22.4776,35.5418,,2.60491
28983,28985.0,22.4776,35.5418,,2.60491
28984,28986.0,22.4776,35.5418,,2.60491
28985,28987.0,22.4678,35.5418,,2.60491
28986,28988.0,22.4678,35.5418,,2.60491
28987,28989.0,22.458000000000002,35.5418,,2.60491
28988,28990.0,22.458000000000002,35.5418,,2.60491
28989,28991.0,22.458000000000002,35.5418,,2.60491
28990,28992.0,22.458000000000002,35.5764,,2.60491
28991,28993.0,22.4482,35.5764,,2.60491
28992,28994.0,22.4482,35.5764,,2.60491
28993,28995.0,22.4482,35.5764,,2.60491
28994,28996.0,22.4482,35.5764,,2.60491
28995,28997.0,22.44575,35.5764,,2.60491
28996,28998.0,22.443300000000004,35.5764,,2.60491
28997,28999.0,22.440850000000005,35.5764,,2.60491
28998,29000.0,22.4384,35.5764,,2.60491
28999,29001.0,22.4384,35.5764,,2.60491
29000,29002.0,22.4384,35.5764,,2.60491
29001,29003.0,22.4384,35.5764,,2.60491
29002,29004.0,22.409000000000002,35.5764,,2.60491
29003,29005.0,22.4188,35.5764,,2.60491
29004,29006.0,22.4188,35.5418,,2.60491
29005,29007.0,22.409000000000002,35.5764,,2.60491
29006,29008.0,22.4188,35.5418,,2.59354
29007,29009.0,22.409,35.5418,,2.5992249999999997
29008,29010.0,22.3992,35.5418,0.46,2.60491
29009,29011.0,22.3943,35.5418,0.46,2.60491
29010,29012.0,22.3894,35.5418,0.46,2.60491
29011,29013.0,22.3894,35.5418,0.46,2.60491
29012,29014.0,22.3894,35.5418,0.46,2.60491
29013,29015.0,22.3894,35.5418,0.46,2.60491
29014,29016.0,22.3943,35.5418,0.46,2.60491
29015,29017.0,22.3992,35.5418,0.46,2.60491
29016,29018.0,22.389400000000002,35.5245,0.46,2.60491
29017,29019.0,22.3796,35.5072,0.46,2.60491
29018,29020.0,22.3894,35.5418,0.46,2.60491
29019,29021.0,22.3796,35.5245,0.46,2.60491
29020,29022.0,22.3698,35.5072,0.46,2.60491
29021,29023.0,22.3698,35.5072,0.46,2.60491
29022,29024.0,22.36,35.5072,0.46,2.60491
29023,29025.0,22.36,35.5072,0.46,2.60491
29024,29026.0,22.3502,35.5418,0.46,2.60491
29025,29027.0,22.36,35.5418,0.46,2.60491
29026,29028.0,22.3551,35.5418,0.46,2.60491
29027,29029.0,22.3502,35.5418,0.46,2.60491
29028,29030.0,22.3502,35.5764,0.46,2.60491
29029,29031.0,22.3502,35.5418,0.46,2.60491
29030,29032.0,22.3404,35.5764,0.46,2.60491
29031,29033.0,22.3404,35.56486666666667,0.46,2.60112
29032,29034.0,22.3404,35.553333333333335,0.46,2.59733
29033,29035.0,22.3404,35.5418,0.46,2.59354
29034,29036.0,22.3306,35.5418,0.46,2.60491
29035,29037.0,22.3355,35.5245,0.46,2.60491
29036,29038.0,22.3404,35.5072,0.46,2.60491
29037,29039.0,22.3306,35.5072,0.46,2.60491
29038,29040.0,22.3306,35.5072,0.46,2.60491
29039,29041.0,22.3306,35.5418,0.46,2.60491
29040,29042.0,22.325699999999998,35.5245,0.46,2.60491
29041,29043.0,22.3208,35.5072,0.46,2.60491
29042,29044.0,22.3208,35.438,0.46,2.60491
29043,29045.0,22.3208,35.5072,0.46,2.60491
29044,29046.0,22.3208,35.5072,0.46,2.60491
29045,29047.0,22.3208,35.5072,0.46,2.60491
29046,29048.0,22.311,35.5072,0.46,2.60491
29047,29049.0,22.307733333333335,35.51873333333333,,2.60112
29048,29050.0,22.30446666666667,35.53026666666666,,2.59733
29049,29051.0,22.3012,35.5418,,2.59354
29050,29052.0,22.3012,35.5072,,2.60491
29051,29053.0,22.297933333333333,35.51873333333334,,2.60491
29052,29054.0,22.294666666666664,35.53026666666667,,2.60491
29053,29055.0,22.291399999999996,35.5418,,2.60491
29054,29056.0,22.28813333333333,35.553333333333335,,2.60491
29055,29057.0,22.284866666666666,35.56486666666667,,2.60491
29056,29058.0,22.2816,35.5764,,2.60491
29057,29059.0,22.261999999999997,35.5764,,2.60491
29058,29060.0,22.259199999999996,35.5764,,2.60491
29059,29061.0,22.256399999999996,35.5764,,2.60491
29060,29062.0,22.2536,35.5764,,2.60491
29061,29063.0,22.250799999999998,35.5764,,2.60491
29062,29064.0,22.248,35.5764,,2.60491
29063,29065.0,22.2452,35.5764,,2.60491
29064,29066.0,22.2424,35.5764,,2.60491
29065,29067.0,22.2424,35.611,,2.60491
29066,29068.0,22.2424,35.611,,2.59354
29067,29069.0,22.2424,35.6456,,2.60491
29068,29070.0,22.2424,35.6456,,2.60491
29069,29071.0,22.2326,35.611,,2.60491
29070,29072.0,22.2277,35.628299999999996,,2.60491
29071,29073.0,22.2228,35.6456,,2.60491
29072,29074.0,22.2326,35.6456,,2.60491
29073,29075.0,22.2228,35.6456,,2.60491
29074,29076.0,22.220349999999996,35.6456,,2.60491
29075,29077.0,22.217899999999997,35.6456,,2.60491
29076,29078.0,22.215449999999997,35.6456,,2.60491
29077,29079.0,22.213,35.6456,,2.60491
29078,29080.0,22.2032,35.6456,,2.59354
29079,29081.0,22.193399999999997,35.6456,,2.5992249999999997
29080,29082.0,22.1836,35.6456,,2.60491
29081,29083.0,22.1836,35.6629,,2.60491
29082,29084.0,22.1836,35.6802,,2.60491
29083,29085.0,22.1836,35.6975,,2.60491
29084,29086.0,22.1836,35.7148,0.46,2.60491
29085,29087.0,22.177066666666665,35.7148,0.46,2.60491
29086,29088.0,22.17053333333333,35.7148,0.46,2.60491
29087,29089.0,22.164,35.7148,0.46,2.60491
29088,29090.0,22.164,35.7148,0.46,2.60491
29089,29091.0,22.164,35.7148,0.46,2.60491
29090,29092.0,22.1738,35.7148,0.46,2.60491
29091,29093.0,22.164,35.7148,0.46,2.60491
29092,29094.0,22.164,35.7148,0.46,2.60491
29093,29095.0,22.1542,35.7148,0.46,2.59354
29094,29096.0,22.1542,35.7148,0.46,2.60491
29095,29097.0,22.15093333333333,35.7148,0.46,2.60491
29096,29098.0,22.147666666666666,35.7148,0.46,2.60491
29097,29099.0,22.1444,35.7148,0.46,2.60491
29098,29100.0,22.14276666666667,35.7148,0.46,2.60491
29099,29101.0,22.141133333333336,35.7148,0.4600000000000001,2.60491
29100,29102.0,22.139500000000005,35.7148,0.4600000000000001,2.60491
29101,29103.0,22.137866666666667,35.7148,0.46,2.60491
29102,29104.0,22.136233333333333,35.7148,0.46,2.60491
29103,29105.0,22.1346,35.7148,0.46,2.60491
29104,29106.0,22.1248,35.7148,0.46,2.60491
29105,29107.0,22.1199,35.7148,0.46,2.5992249999999997
29106,29108.0,22.115,35.7148,0.46,2.59354
29107,29109.0,22.1248,35.7148,0.46,2.60491
29108,29110.0,22.115,35.7148,0.46,2.60491
29109,29111.0,22.1052,35.7148,0.46,2.60491
29110,29112.0,22.0954,35.7148,0.46,2.60491
29111,29113.0,22.0905,35.7148,0.46,2.60491
29112,29114.0,22.0856,35.7148,0.46,2.60491
29113,29115.0,22.0856,35.7148,0.46,2.59354
29114,29116.0,22.0856,35.7148,0.46,2.60491
29115,29117.0,22.0856,35.7148,0.46,2.60491
29116,29118.0,22.0758,35.7494,0.46,2.60491
29117,29119.0,22.0758,35.7148,0.46,2.59354
29118,29120.0,22.0758,35.7321,0.46,2.59354
29119,29121.0,22.0758,35.7494,0.46,2.59354
29120,29122.0,22.0562,35.7148,0.46,2.60491
29121,29123.0,22.0562,35.7321,0.46,2.60491
29122,29124.0,22.0562,35.7494,0.46,2.60491
29123,29125.0,22.066,35.7494,0.46,2.60491
29124,29126.0,22.0464,35.7494,,2.59354
29125,29127.0,22.0464,35.7839,,2.60491
29126,29128.0,22.0562,35.7494,,2.60491
29127,29129.0,22.051299999999998,35.76665,,2.60491
29128,29130.0,22.0464,35.7839,,2.60491
29129,29131.0,22.0464,35.7839,,2.59354
29130,29132.0,22.0366,35.7494,,2.60491
29131,29133.0,22.0268,35.7839,,2.59354
29132,29134.0,22.0268,35.7839,,2.59354
29133,29135.0,22.026799999999998,35.7839,,2.59354
29134,29136.0,22.0268,35.7839,,2.59354
29135,29137.0,22.0268,35.7839,,2.59354
29136,29138.0,22.0366,35.8185,,2.59354
29137,29139.0,22.030066666666666,35.8185,,2.59354
29138,29140.0,22.023533333333333,35.8185,,2.59354
29139,29141.0,22.017,35.8185,,2.59354
29140,29142.0,22.017,35.8185,,2.59354
29141,29143.0,22.017,35.8185,,2.59354
29142,29144.0,21.9974,35.853,,2.60491
29143,29145.0,22.0072,35.8185,,2.59354
29144,29146.0,22.0072,35.8185,,2.59354
29145,29147.0,21.9876,35.853,,2.60491
29146,29148.0,21.9974,35.853,,2.60491
29147,29149.0,22.0072,35.853,,2.60491
29148,29150.0,21.9876,35.853,,2.60491
29149,29151.0,21.98515,35.853,,2.6020674999999995
29150,29152.0,21.982699999999998,35.853,,2.5992249999999997
29151,29153.0,21.980249999999998,35.853,,2.5963825
29152,29154.0,21.9778,35.853,,2.59354
29153,29155.0,21.9778,35.853,,2.59354
29154,29156.0,21.968000000000004,35.853,,2.59354
29155,29157.0,21.968000000000004,35.8876,,2.59354
29156,29158.0,21.968000000000004,35.8876,,2.59354
29157,29159.0,21.968000000000004,35.8876,,2.59354
29158,29160.0,21.9484,35.853,,2.59354
29159,29161.0,21.9582,35.9221,,2.59354
29160,29162.0,21.9533,35.9221,,2.59354
29161,29163.0,21.9484,35.9221,0.46,2.59354
29162,29164.0,21.9484,35.9221,0.46,2.59354
29163,29165.0,21.9435,35.9221,0.46,2.59354
29164,29166.0,21.9386,35.9221,0.46,2.59354
29165,29167.0,21.9288,35.9912,0.46,2.59354
29166,29168.0,21.9288,35.9912,0.46,2.59354
29167,29169.0,21.922266666666662,35.9912,0.46,2.59354
29168,29170.0,21.91573333333333,35.9912,0.46,2.59354
29169,29171.0,21.9092,35.9912,0.46,2.59354
29170,29172.0,21.9092,35.9912,0.46,2.59354
29171,29173.0,21.8994,35.9912,0.46,2.59354
29172,29174.0,21.8945,36.008449999999996,0.46,2.59354
29173,29175.0,21.8896,36.0257,0.46,2.59354
29174,29176.0,21.8798,36.0603,0.46,2.59354
29175,29177.0,21.8896,36.0257,0.46,2.59354
29176,29178.0,21.8896,36.0603,0.46,2.59354
29177,29179.0,21.87,36.0603,0.46,2.60491
29178,29180.0,21.8798,36.0603,0.46,2.59354
29179,29181.0,21.8798,36.0833,0.46,2.59354
29180,29182.0,21.8798,36.106300000000005,0.46,2.59354
29181,29183.0,21.8798,36.1293,0.46,2.59354
29182,29184.0,21.865099999999998,36.0948,0.46,2.59354
29183,29185.0,21.8504,36.0603,0.46,2.59354
29184,29186.0,21.8504,36.068925,0.46,2.59354
29185,29187.0,21.850399999999997,36.07755,0.46,2.59354
29186,29188.0,21.8504,36.086175,0.46,2.59354
29187,29189.0,21.8504,36.0948,0.46,2.59354
29188,29190.0,21.8308,36.1293,0.46,2.59354
29189,29191.0,21.8406,36.1638,0.46,2.59354
29190,29192.0,21.8406,36.1293,0.46,2.59354
29191,29193.0,21.8504,36.1638,0.46,2.59354
29192,29194.0,21.840600000000002,36.112049999999996,0.46,2.59354
29193,29195.0,21.8308,36.0603,0.46,2.59354
29194,29196.0,21.82753333333333,36.077549999999995,0.46,2.5935400000000004
29195,29197.0,21.824266666666666,36.0948,0.4600000000000001,2.59354
29196,29198.0,21.821,36.11205,0.4600000000000001,2.59354
29197,29199.0,21.817733333333337,36.1293,0.46,2.59354
29198,29200.0,21.814466666666668,36.146550000000005,0.46,2.59354
29199,29201.0,21.8112,36.1638,0.46,2.59354
29200,29202.0,21.8112,36.1753,,2.59354
29201,29203.0,21.8112,36.186800000000005,,2.59354
29202,29204.0,21.8112,36.1983,,2.59354
29203,29205.0,21.8112,36.1983,,2.59354
29204,29206.0,21.8112,36.1983,,2.59354
29205,29207.0,21.80728,36.1983,,2.59354
29206,29208.0,21.80336,36.1983,,2.59354
29207,29209.0,21.79944,36.1983,,2.59354
29208,29210.0,21.79552,36.1983,,2.59354
29209,29211.0,21.7916,36.1983,,2.59354
29210,29212.0,21.8014,36.2673,,2.59354
29211,29213.0,21.7965,36.2328,,2.59354
29212,29214.0,21.7916,36.1983,,2.59354
29213,29215.0,21.772,36.2673,,2.59354
29214,29216.0,21.7622,36.2328,,2.59354
29215,29217.0,21.7573,36.2328,,2.59354
29216,29218.0,21.7524,36.2328,,2.59354
29217,29219.0,21.742600000000003,36.25005,,2.59354
29218,29220.0,21.7328,36.2673,,2.59354
29219,29221.0,21.7328,36.2673,,2.59354
29220,29222.0,21.7279,36.2673,,2.59354
29221,29223.0,21.723000000000003,36.2673,,2.59354
29222,29224.0,21.7181,36.2673,,2.59354
29223,29225.0,21.7132,36.2673,,2.59354
29224,29226.0,21.7132,36.2673,,2.59354
29225,29227.0,21.703400000000002,36.2673,,2.59354
29226,29228.0,21.693600000000004,36.2673,,2.59354
29227,29229.0,21.6838,36.2673,,2.59354
29228,29230.0,21.68216666666667,36.273050000000005,,2.5935400000000004
29229,29231.0,21.680533333333337,36.278800000000004,,2.59354
29230,29232.0,21.678900000000006,36.28455,,2.59354
29231,29233.0,21.677266666666668,36.2903,,2.59354
29232,29234.0,21.675633333333334,36.29605,,2.59354
29233,29235.0,21.674,36.3018,,2.59354
29234,29236.0,21.6642,36.319,,2.59354
29235,29237.0,21.6544,36.3362,,2.59354
29236,29238.0,21.6544,36.3362,,2.59354
29237,29239.0,21.6446,36.3362,,2.59354
29238,29240.0,21.6348,36.3362,0.46,2.59354
29239,29241.0,21.6348,36.3362,0.46,2.59354
29240,29242.0,21.6348,36.3362,0.46,2.59354
29241,29243.0,21.6348,36.353449999999995,0.46,2.59354
29242,29244.0,21.6348,36.3707,0.46,2.59354
29243,29245.0,21.6446,36.4052,0.46,2.59354
29244,29246.0,21.625,36.3362,0.46,2.59354
29245,29247.0,21.625,36.3362,0.46,2.59354
29246,29248.0,21.628266666666665,36.3362,0.46,2.59354
29247,29249.0,21.63153333333333,36.3362,0.46,2.59354
29248,29250.0,21.6348,36.3362,0.46,2.59354
29249,29251.0,21.6348,36.3362,0.46,2.59354
29250,29252.0,21.6348,36.3362,0.46,2.59354
29251,29253.0,21.6299,36.319,0.46,2.59354
29252,29254.0,21.625,36.3018,0.46,2.59354
29253,29255.0,21.6152,36.2673,0.46,2.59354
29254,29256.0,21.6152,36.3018,0.46,2.59354
29255,29257.0,21.6054,36.3362,0.46,2.59354
29256,29258.0,21.6054,36.3362,0.46,2.59354
29257,29259.0,21.60344,36.3431,0.4600000000000001,2.59354
29258,29260.0,21.60148,36.35,0.4600000000000001,2.59354
29259,29261.0,21.59952,36.3569,0.46,2.59354
29260,29262.0,21.59756,36.3638,0.46,2.59354
29261,29263.0,21.5956,36.3707,0.46,2.59354
29262,29264.0,21.5858,36.3362,0.46,2.59354
29263,29265.0,21.58825,36.344825,0.46,2.59354
29264,29266.0,21.5907,36.35345,0.46,2.59354
29265,29267.0,21.59315,36.362075000000004,0.46,2.59354
29266,29268.0,21.5956,36.3707,0.46,2.59354
29267,29269.0,21.5956,36.3362,0.46,2.59354
29268,29270.0,21.5956,36.3362,0.46,2.59354
29269,29271.0,21.5956,36.3362,0.46,2.59354
29270,29272.0,21.5956,36.3362,0.46,2.59354
29271,29273.0,21.5956,36.3362,0.46,2.59354
29272,29274.0,21.5956,36.3362,0.46,2.59354
29273,29275.0,21.5956,36.3362,0.46,2.59354
29274,29276.0,21.5956,36.3362,0.46,2.59354
29275,29277.0,21.5907,36.3362,0.46,2.59354
29276,29278.0,21.5858,36.3362,0.46,2.59354
29277,29279.0,21.5858,36.3362,,2.59354
29278,29280.0,21.585800000000003,36.3362,,2.5935400000000004
29279,29281.0,21.5858,36.3362,,2.59354
29280,29282.0,21.5858,36.3362,,2.59354
29281,29283.0,21.585799999999995,36.3362,,2.59354
29282,29284.0,21.5858,36.3362,,2.59354
29283,29285.0,21.5858,36.3362,,2.59354
29284,29286.0,21.576,36.3362,,2.59354
29285,29287.0,21.576,36.3018,,2.59354
29286,29288.0,21.576,36.319,,2.59354
29287,29289.0,21.576,36.3362,,2.59354
29288,29290.0,21.5858,36.3362,,2.59354
