Temperature,Temperature,Temperature,,,,Humidity,Humidity,Humidity,,,,Voltage,Voltage,Voltage
122.153,45.782,122.153,,,,-3.91901,49.5167,45.45338,,,,2.24121,2.32,2.29313
122.153,46.0123,122.153,,,,-3.91901,49.5167,45.41384,,,,2.23278,2.32,2.29313
122.153,46.2426,122.153,,,,-3.91901,49.5167,45.3743,,,,2.24121,2.32,2.29313
122.153,46.1446,122.153,,,,-3.91901,49.53285,45.4402,,,,2.24121,2.32,2.29313
122.153,46.0466,122.153,,,,-3.91901,49.549,45.4402,,,,2.24121,2.32,2.29313
122.153,46.86,122.153,,,,-3.91901,49.549,45.4402,,,,2.236995,2.32,2.29313
122.153,46.811,122.153,,,,-3.91901,49.56515,45.4402,,,,2.23278,2.32,2.29313
122.153,46.762,122.153,,,,-3.91901,49.5813,45.32475,,,,2.233984286,2.32,2.29313
122.153,46.0858,122.153,,,,-3.91901,49.6135,45.2093,,,,2.235188571,2.32,2.29313
122.153,46.7228,122.153,,,,-3.91901,49.58125,45.3083,,,,2.236392857,2.32,2.29313
122.153,47.3598,122.153,,,,-3.91901,49.549,45.26705,,,,2.237597143,2.32,2.29313
122.153,47.12786667,122.153,,,,-3.91901,49.55976667,45.2258,,,,2.238801429,2.32,2.29313
122.153,46.89593333,122.153,,,,-3.91901,49.57053333,45.18455,,,,2.240005714,2.32,2.29313
122.153,46.664,122.153,,,,-3.91901,49.5813,45.1433,,,,2.24121,2.32,2.29313
122.153,46.6766,122.153,,,,-3.91901,49.5813,45.1433,,,,2.24121,2.32,2.29313
122.153,46.6892,122.153,,,,-3.91901,49.5813,45.1433,,,,2.24121,2.32,2.29313
122.153,46.7018,122.153,,,,-3.91901,49.5813,45.1433,,,,2.24121,2.32,2.29313
122.153,46.7144,122.153,,,,-3.91901,49.5813,45.1268,,,,2.24121,2.32,2.29313
122.153,46.727,122.153,,,,-3.91901,49.5813,45.1103,,,,2.24121,2.32,2.29313
122.153,46.7396,122.153,,,,-3.91901,49.5813,45.07725,,,,2.24121,2.32,2.29313
122.153,46.7522,122.153,,,,-3.91901,49.5813,45.0442,,,,2.24121,2.32,2.29313
122.153,46.69666667,122.153,,,,-3.91901,49.5813,45.06623333,,,,2.24121,2.32,2.29313
122.153,46.64113333,122.153,,,,-3.91901,49.5813,45.08826667,,,,2.24121,2.32,2.29313
122.153,46.5856,122.153,,,,-3.91901,49.5813,45.1103,,,,2.24121,2.32,2.29313
122.153,46.9678,122.153,,,,-3.91901,49.6135,45.09048,,,,2.236995,2.32,2.29313
122.153,46.95065,122.153,,,,-3.91901,49.5893,45.07066,,,,2.23278,2.32,2.29313
122.153,46.9335,122.153,,,,-3.91901,49.5651,45.05084,,,,2.23278,2.32,2.29313
122.153,46.91635,122.153,,,,-3.91901,49.5409,45.03102,,,,2.23278,2.32,2.29313
122.153,46.8992,122.153,,,,-3.91901,49.5167,45.0112,,,,2.23278,2.32,2.29313
122.153,47.0756,122.153,,,,-3.91901,49.51026,44.96165,,,,2.236995,2.32,2.29313
122.153,47.252,122.153,,,,-3.91901,49.50382,44.9121,,,,2.24121,2.32,2.29313
122.153,47.4284,122.153,,,,-3.91901,49.49738,44.9782,,,,2.24121,2.32,2.29313
122.153,47.6048,122.153,,,,-3.91901,49.49094,45.0442,,,,2.24121,2.32,2.29313
122.153,47.7812,122.153,,,,-3.91901,49.4845,43.91475,,,,2.236995,2.32,2.29313
122.153,47.7273,122.153,,,,-3.91901,49.48986667,42.7853,,,,2.23278,2.32,2.29313
122.153,47.6734,122.153,,,,-3.91901,49.49523333,43.317,,,,2.24121,2.32,2.29313
122.153,47.6195,122.153,,,,-3.91901,49.5006,43.8487,,,,2.23278,2.32,2.29313
122.153,47.5656,122.153,,,,-3.91901,49.50596667,44.3804,,,,2.2348875,2.32,2.29313
122.153,47.5117,122.153,,,,-3.91901,49.51133333,44.9121,,,,2.236995,2.32,2.29313
122.153,47.4578,122.153,,,,-3.91901,49.5167,44.7798,,,,2.2391025,2.32,2.29313
122.153,47.5607,122.153,,,,-3.91901,49.5167,44.7357,,,,2.24121,2.32,2.29313
122.153,47.6636,122.153,,,,-3.91901,49.5167,44.6916,,,,2.24121,2.32,2.29313
122.153,47.65576,122.153,,,,-3.91901,49.51026,44.6475,,,,2.24121,2.32,2.29313
122.153,47.64792,122.153,,,,-3.91901,49.50382,44.74675,,,,2.24121,2.32,2.29313
122.153,47.64008,122.153,,,,-3.91901,49.49738,44.846,,,,2.24121,2.32,2.29313
122.153,47.63224,122.153,,,,-3.91901,49.49094,44.74675,,,,2.24121,2.32,2.29313
122.153,47.6244,122.153,,,,-3.91901,49.4845,44.6475,,,,2.236995,2.32,2.29313
122.153,47.6832,122.153,,,,-3.91901,49.4845,44.6475,,,,2.23278,2.32,2.29313
122.153,47.9674,122.153,,,,-3.91901,49.4845,44.6475,,,,2.24121,2.32,2.29313
122.153,47.8547,122.153,,,,-3.91901,49.4845,44.6475,,,,2.236995,2.32,2.29313
122.153,47.742,122.153,,,,-3.91901,49.4845,44.6475,,,,2.23278,2.32,2.29313
122.153,48.1291,122.153,,,,-3.91901,49.46835,44.6475,,,,2.23278,2.32,2.29313
122.153,48.5162,122.153,,,,-3.91901,49.4522,44.6475,,,,2.23278,2.32,2.29313
122.153,48.4329,122.153,,,,-3.91901,49.444125,44.63646667,,,,2.23278,2.32,2.29313
122.153,48.3496,122.153,,,,-3.91901,49.43605,44.62543333,,,,2.23278,2.32,2.29313
122.153,48.2663,122.153,,,,-3.91901,49.427975,44.6144,,,,2.23278,2.32,2.29313
122.153,48.183,122.153,,,,-3.91901,49.4199,44.59785,,,,2.23278,2.32,2.29313
122.153,48.3104,122.153,,,,-3.91901,49.3876,44.5813,,,,2.236995,2.32,2.29313
122.153,48.38635,122.153,,,,-3.91901,49.37955,44.5813,,,,2.24121,2.32,2.29313
122.153,48.4623,122.153,,,,-3.91901,49.3715,44.5813,,,,2.23278,2.32,2.29313
122.153,48.53825,122.153,,,,-3.91901,49.36345,44.5813,,,,2.23278,2.32,2.29313
122.153,48.6142,122.153,,,,-3.91901,49.3554,44.5813,,,,2.23278,2.32,2.29313
122.153,48.82653333,122.153,,,,-3.91901,49.3769,44.5813,,,,2.23278,2.32,2.29313
122.153,49.03886667,122.153,,,,-3.91901,49.3984,44.5813,,,,2.23278,2.32,2.29313
122.153,49.2512,122.153,,,,-3.91901,49.4199,44.5813,,,,2.24121,2.32,2.29313
122.153,49.00293333,122.153,,,,-3.91901,49.43066667,44.5813,,,,2.23278,2.32,2.29313
122.153,48.75466667,122.153,,,,-3.91901,49.44143333,44.5813,,,,2.23278,2.32,2.29313
122.153,48.5064,122.153,,,,-3.91901,49.4522,44.5813,,,,2.23278,2.32,2.29313
122.153,48.722,122.153,,,,-3.91901,49.43605,44.5813,,,,2.23278,2.32,2.29313
122.153,48.9376,122.153,,,,-3.91901,49.4199,44.5813,,,,2.23278,2.32,2.29313
122.153,48.7955,122.153,,,,-3.91901,49.4199,44.63095,,,,2.23278,2.32,2.29313
122.153,48.6534,122.153,,,,-3.91901,49.4199,44.6806,,,,2.24121,2.32,2.29313
122.153,48.722,122.153,,,,-3.91901,49.4199,44.63091667,,,,2.24121,2.32,2.29313
122.153,48.7906,122.153,,,,-3.91901,49.4199,44.58123333,,,,2.236995,2.32,2.29313
122.153,48.8592,122.153,,,,-3.91901,49.4199,44.53155,,,,2.23278,2.32,2.29313
122.153,48.94413333,122.153,,,,-3.91901,49.4199,44.48186667,,,,2.23278,2.32,2.29313
122.153,49.02906667,122.153,,,,-3.91901,49.4199,44.43218333,,,,2.23278,2.32,2.29313
122.153,49.114,122.153,,,,-3.91901,49.4199,44.3825,,,,2.23278,2.32,2.29313
122.153,49.19893333,122.153,,,,-3.91901,49.4199,44.3825,,,,2.23278,2.32,2.28431
122.153,49.28386667,122.153,,,,-3.91901,49.4199,44.5482,,,,2.23278,2.32,2.29313
122.153,49.3688,122.153,,,,-3.91901,49.4199,44.6144,,,,2.23278,2.32,2.29313
122.153,49.45112,122.153,,,,-3.91901,49.4199,44.6144,,,,2.23278,2.32,2.29313
122.153,49.53344,122.153,,,,-3.91901,49.4199,44.6144,,,,2.23278,2.32,2.29313
122.153,49.61576,122.153,,,,-3.91901,49.4199,44.6144,,,,2.24121,2.32,2.29313
122.153,49.69808,122.153,,,,-3.91901,49.4199,44.5316,,,,2.23278,2.32,2.29313
122.153,49.7804,122.153,,,,-3.91901,49.4199,44.4488,,,,2.23278,2.32,2.29313
122.153,49.8441,122.153,,,,-3.91901,49.4199,44.4488,,,,2.23278,2.32,2.29313
122.153,49.9078,122.153,,,,-3.91901,49.4199,44.46535,,,,2.23278,2.32,2.29313
122.153,49.92348,122.153,,,,-3.91901,49.4199,44.4819,,,,2.23278,2.32,2.29313
122.153,49.93916,122.153,,,,-3.91901,49.4199,44.4322,,,,2.23278,2.32,2.28872
122.153,49.95484,122.153,,,,-3.91901,49.4199,44.3825,,,,2.23278,2.32,2.28431
122.153,49.97052,122.153,,,,-3.91901,49.4199,44.4046,,,,2.236995,2.32,2.28725
122.153,49.9862,122.153,,,,-3.91901,49.4199,44.4267,,,,2.24121,2.32,2.29019
122.153,50.1724,122.153,,,,-3.91901,49.4199,44.4488,,,,2.23278,2.32,2.29313
122.153,50.4566,122.153,,,,-3.91901,49.40913333,44.2831,,,,2.23278,2.32,2.29313
122.153,50.7408,122.153,,,,-3.91901,49.39836667,44.2499,,,,2.23278,2.32,2.29313
122.153,51.025,122.153,,,,-3.91901,49.3876,44.2499,,,,2.23278,2.32,2.29313
122.153,50.6673,122.153,,,,-3.91901,49.3876,44.2499,,,,2.23278,2.32,2.29313
122.153,50.3096,122.153,,,,-3.91901,49.3876,44.2831,,,,2.23278,2.32,2.28431
122.153,49.8294,122.153,,,,-3.91901,49.3876,44.299675,,,,2.23278,2.32,2.28431
122.153,49.94373333,122.153,,,,-3.91901,49.37686667,44.31625,,,,2.23278,2.32,2.28431
122.153,50.05806667,122.153,,,,-3.91901,49.36613333,44.332825,,,,2.23278,2.32,2.28431
122.153,50.1724,122.153,,,,-3.91901,49.3554,44.3494,,,,2.23278,2.32,2.28431
122.153,50.30764,122.153,,,,-3.91901,49.37476,44.3273,,,,2.23278,2.32,2.28725
122.153,50.44288,122.153,,,,-3.91901,49.39412,44.3052,,,,2.23278,2.32,2.29019
122.153,50.57812,122.153,,,,-3.91901,49.41348,44.2831,,,,2.23278,2.32,2.29313
122.153,50.71336,122.153,,,,-3.91901,49.43284,44.2831,,,,2.23278,2.32,2.290925
122.153,50.8486,122.153,,,,-3.91901,49.4522,44.2831,,,,2.23278,2.32,2.28872
122.153,50.6477,122.153,,,,-3.91901,49.46835,44.2831,,,,2.23278,2.32,2.286515
122.153,50.4468,122.153,,,,-3.91901,49.4845,44.2831,,,,2.23278,2.32,2.28431
122.153,50.4468,122.153,,,,-3.91901,49.4845,44.30298,,,,2.23278,2.32,2.286074
122.153,50.5448,122.153,,,,-3.91901,49.476425,44.32286,,,,2.23278,2.32,2.287838
122.153,50.6428,122.153,,,,-3.91901,49.46835,44.34274,,,,2.23278,2.32,2.289602
122.153,50.7408,122.153,,,,-3.91901,49.460275,44.36262,,,,2.23278,2.32,2.291366
122.153,50.8388,122.153,,,,-3.91901,49.4522,44.3825,,,,2.23278,2.32,2.29313
122.153,50.8829,122.153,,,,-3.91901,49.46835,44.4488,,,,2.23278,2.32,2.29313
122.153,50.927,122.153,,,,-3.91901,49.4845,44.1172,,,,2.23278,2.32,2.28431
122.153,51.3386,122.153,,,,-3.91901,49.4845,44.1172,,,,2.23278,2.32,2.285045
122.153,50.7702,122.153,,,,-3.91901,49.5167,44.1172,,,,2.23278,2.32,2.28578
122.153,50.9074,122.153,,,,-3.91901,49.549,44.1172,,,,2.23278,2.32,2.286515
122.153,50.8241,122.153,,,,-3.91901,49.51675,44.1172,,,,2.234185,2.32,2.28725
122.153,50.7408,122.153,,,,-3.91901,49.4845,44.1172,,,,2.23559,2.32,2.287985
122.153,50.9221,122.153,,,,-3.91901,49.4845,44.1172,,,,2.236995,2.32,2.28872
122.153,51.1034,122.153,,,,-3.91901,49.4845,44.1172,,,,2.2384,2.32,2.289455
122.153,51.4758,122.153,,,,-3.91901,49.4845,44.1172,,,,2.239805,2.32,2.29019
122.153,51.2847,122.153,,,,-3.91901,49.4845,44.1172,,,,2.24121,2.32,2.290925
122.153,51.0936,122.153,,,,-3.91901,49.4845,44.1172,,,,2.24121,2.32,2.29166
122.153,51.26346667,122.153,,,,-3.91901,49.4845,44.1172,,,,2.24121,2.32,2.292395
122.153,51.43333333,122.153,,,,-3.91901,49.4845,44.1172,,,,2.24121,2.32,2.29313
122.153,51.6032,122.153,,,,-3.91901,49.4845,44.1172,,,,2.24121,2.32,2.290925
122.153,51.6424,122.153,,,,-3.91901,49.4845,44.1172,,,,2.24121,2.32,2.28872
122.153,51.54766667,122.153,,,,-3.91901,49.47373333,44.1172,,,,2.24121,2.32,2.286515
122.153,51.45293333,122.153,,,,-3.91901,49.46296667,44.1172,,,,2.24121,2.32,2.28431
122.153,51.3582,122.153,,,,-3.91901,49.4522,44.3162,,,,2.24121,2.32,2.29313
122.153,51.80165,122.153,,,,-3.91901,49.460275,44.2167,,,,2.24121,2.32,2.28872
122.153,52.2451,122.153,,,,-3.91901,49.46835,44.1172,,,,2.24121,2.32,2.28431
122.153,52.68855,122.153,,,,-3.91901,49.476425,44.11245714,,,,2.236995,2.32,2.28431
122.153,53.132,122.153,,,,-3.91901,49.4845,44.10771429,,,,2.23278,2.32,2.28431
122.153,52.6322,122.153,,,,-3.91901,49.46835,44.10297143,,,,2.23278,2.32,2.28431
122.153,52.1324,122.153,,,,-3.91901,49.4522,44.09822857,,,,2.24121,2.32,2.28431
122.153,52.17813333,122.153,,,,-3.91901,49.4522,44.09348571,,,,2.24121,2.32,2.28431
122.153,52.22386667,122.153,,,,-3.91901,49.4522,44.08874286,,,,2.24121,2.32,2.28431
122.153,52.2696,122.153,,,,-3.91901,49.4522,44.084,,,,2.24121,2.32,2.28431
122.153,52.1716,122.153,,,,-3.91901,49.468325,43.96775,,,,2.23278,2.32,2.28872
122.153,52.0736,122.153,,,,-3.91901,49.48445,43.8515,,,,2.24121,2.32,2.29313
122.153,51.9756,122.153,,,,-3.91901,49.500575,43.87048571,,,,2.23278,2.32,2.29313
122.153,51.8776,122.153,,,,-3.91901,49.5167,43.88947143,,,,2.24121,2.32,2.29313
122.153,52.22844,122.153,,,,-3.91901,49.5167,43.90845714,,,,2.23278,2.32,2.29313
122.153,52.57928,122.153,,,,-3.91901,49.5167,43.92744286,,,,2.23278,2.32,2.29313
122.153,52.93012,122.153,,,,-3.91901,49.5167,43.94642857,,,,2.23278,2.32,2.29313
122.153,53.28096,122.153,,,,-3.91901,49.5167,43.96541429,,,,2.23278,2.32,2.29313
122.153,53.6318,122.153,,,,-3.91901,49.5167,43.9844,,,,2.23278,2.32,2.29313
122.153,53.90293333,122.153,,,,-3.91901,49.52208333,44.0176,,,,2.23278,2.32,2.29313
122.153,54.17406667,122.153,,,,-3.91901,49.52746667,44.00337143,,,,2.23278,2.32,2.29187
122.153,54.4452,122.153,,,,-3.91901,49.53285,43.98914286,,,,2.23278,2.32,2.29061
122.153,54.71633333,122.153,,,,-3.91901,49.53823333,43.97491429,,,,2.23278,2.32,2.28935
122.153,54.98746667,122.153,,,,-3.91901,49.54361667,43.96068571,,,,2.23278,2.32,2.28809
122.153,55.2586,122.153,,,,-3.91901,49.549,43.94645714,,,,2.23278,2.32,2.28683
122.153,53.5142,122.153,,,,-3.91901,49.4845,43.93222857,,,,2.236995,2.32,2.28557
122.153,53.22346667,122.153,,,,-3.91901,49.46296667,43.918,,,,2.24121,2.32,2.28431
122.153,52.93273333,122.153,,,,-3.91901,49.44143333,43.8848,,,,2.24121,2.32,2.28431
122.153,52.642,122.153,,,,-3.91901,49.4199,43.86815,,,,2.23278,2.32,2.28431
122.153,52.6812,122.153,,,,-3.91901,49.4522,43.8515,,,,2.23278,2.32,2.28431
122.153,52.7204,122.153,,,,-3.91901,49.4845,43.8515,,,,2.23278,2.32,2.28431
122.153,52.79226667,122.153,,,,-3.91901,49.4845,43.8515,,,,2.23278,2.3192475,2.28431
122.153,52.86413333,122.153,,,,-3.91901,49.4845,43.8515,,,,2.236995,2.318495,2.28431
122.153,52.936,122.153,,,,-3.91901,49.4845,43.8515,,,,2.24121,2.3177425,2.28431
122.153,53.00786667,122.153,,,,-3.91901,49.4845,43.8515,,,,2.24121,2.31699,2.28431
122.153,53.07973333,122.153,,,,-3.91901,49.4845,43.8515,,,,2.2384,2.3162375,2.28431
122.153,53.1516,122.153,,,,-3.91901,49.4845,43.8515,,,,2.23559,2.315485,2.28431
122.153,53.22346667,122.153,,,,-3.91901,49.4845,43.8515,,,,2.23278,2.3147325,2.28431
122.153,53.29533333,122.153,,,,-3.91901,49.4845,43.8183,,,,2.234466,2.31398,2.29313
122.153,53.3672,122.153,,,,-3.91901,49.4845,43.8058375,,,,2.236152,2.3132275,2.2920275
122.153,53.43906667,122.153,,,,-3.91901,49.4845,43.793375,,,,2.237838,2.312475,2.290925
122.153,53.51093333,122.153,,,,-3.91901,49.4845,43.7809125,,,,2.239524,2.3117225,2.2898225
122.153,53.5828,122.153,,,,-3.91901,49.4845,43.76845,,,,2.24121,2.31097,2.28872
122.153,54.2492,122.153,,,,-3.91901,49.4522,43.7559875,,,,2.24121,2.32,2.2876175
122.153,53.769,122.153,,,,-3.91901,49.4522,43.743525,,,,2.24121,2.315485,2.286515
122.153,53.2888,122.153,,,,-3.91901,49.4522,43.7310625,,,,2.24121,2.31097,2.2854125
122.153,53.42926667,122.153,,,,-3.91901,49.46296667,43.7186,,,,2.24121,2.31398,2.28431
122.153,53.56973333,122.153,,,,-3.91901,49.47373333,43.69008571,,,,2.24121,2.31699,2.28431
122.153,53.7102,122.153,,,,-3.91901,49.4845,43.66157143,,,,2.24121,2.32,2.28431
122.153,54.21,122.153,,,,-3.91901,49.4845,43.63305714,,,,2.24121,2.31097,2.28431
122.153,54.31388,122.153,,,,-3.91901,49.48127,43.60454286,,,,2.24121,2.31097,2.28431
122.153,54.41776,122.153,,,,-3.91901,49.47804,43.57602857,,,,2.24121,2.31097,2.28431
122.153,54.52164,122.153,,,,-3.91901,49.47481,43.54751429,,,,2.24121,2.31097,2.28431
122.153,54.62552,122.153,,,,-3.91901,49.47158,43.519,,,,2.24121,2.31097,2.28431
122.153,54.7294,122.153,,,,-3.91901,49.46835,43.52315,,,,2.24121,2.31097,2.28431
122.153,54.83328,122.153,,,,-3.91901,49.46512,43.5273,,,,2.24121,2.31097,2.28431
122.153,54.93716,122.153,,,,-3.91901,49.46189,43.53145,,,,2.23278,2.31097,2.28431
122.153,55.04104,122.153,,,,-3.91901,49.45866,43.5356,,,,2.24121,2.31097,2.28431
122.153,55.14492,122.153,,,,-3.91901,49.45543,43.53975,,,,2.2384,2.31097,2.28431
122.153,55.2488,122.153,,,,-3.91901,49.4522,43.5439,,,,2.23559,2.31097,2.28431
122.153,54.1218,122.153,,,,-3.91901,49.4845,43.54805,,,,2.23278,2.32,2.28431
122.153,54.1806,122.153,,,,-3.91901,49.4845,43.5522,,,,2.234466,2.32,2.28431
122.153,54.2394,122.153,,,,-3.91901,49.4845,43.50938571,,,,2.236152,2.32,2.28431
122.153,54.2982,122.153,,,,-3.91901,49.4845,43.46657143,,,,2.237838,2.32,2.28431
122.153,54.8764,122.153,,,,-3.91901,49.4845,43.42375714,,,,2.239524,2.32,2.28431
122.153,54.84945,122.153,,,,-3.91901,49.49255,43.38094286,,,,2.24121,2.32,2.28431
122.153,54.8225,122.153,,,,-3.91901,49.5006,43.33812857,,,,2.23278,2.32,2.28431
122.153,54.79555,122.153,,,,-3.91901,49.50865,43.29531429,,,,2.23278,2.32,2.28431
122.153,54.7686,122.153,,,,-3.91901,49.5167,43.2525,,,,2.23278,2.32,2.28431
122.153,54.74165,122.153,,,,-3.91901,49.524775,43.3525,,,,2.23278,2.32,2.28431
122.153,54.7147,122.153,,,,-3.91901,49.53285,43.519,,,,2.24121,2.32,2.28431
122.153,54.68775,122.153,,,,-3.91901,49.540925,43.519,,,,2.23278,2.32,2.28431
122.153,54.6608,122.153,,,,-3.91901,49.549,43.519,,,,2.23278,2.32,2.28431
122.153,54.7392,122.153,,,,-3.91901,49.549,43.519,,,,2.23278,2.32,2.28431
122.153,54.8176,122.153,,,,-3.91901,49.549,43.519,,,,2.23559,2.32,2.28431
122.153,54.896,122.153,,,,-3.91901,49.549,43.519,,,,2.2384,2.32,2.28431
122.153,55.0577,122.153,,,,-3.91901,49.51675,43.50235,,,,2.24121,2.32,2.28431
122.153,55.2194,122.153,,,,-3.91901,49.4845,43.4857,,,,2.236995,2.32,2.28431
122.153,55.8907,122.153,,,,-3.91901,49.4522,43.4024,,,,2.23278,2.315485,2.28431
122.153,56.562,122.153,,,,-3.91901,49.4199,43.3191,,,,2.23278,2.31097,2.28431
122.153,55.8221,122.153,,,,-3.91901,49.2907,43.3191,,,,2.23278,2.315485,2.28431
122.153,55.0822,122.153,,,,-3.91901,49.1615,43.3191,,,,2.23278,2.32,2.28431
122.153,56.6796,122.153,,,,-3.91901,49.0969,43.2191,,,,2.24121,2.31097,2.28431
122.153,56.5522,122.153,,,,-3.91901,48.9675,43.2441,,,,2.24121,2.31097,2.28431
122.153,56.66,122.153,,,,-3.91901,48.9027,43.2691,,,,2.24121,2.30202,2.28431
122.153,55.4056,122.153,,,,-3.91901,48.9027,43.2941,,,,2.24121,2.32,2.28431
122.153,55.49625,122.153,,,,-3.91901,48.9189,43.3191,,,,2.24121,2.32,2.28431
122.153,55.5869,122.153,,,,-3.91901,48.9351,43.38573333,,,,2.24121,2.32,2.28431
122.153,55.67755,122.153,,,,-3.91901,48.9513,43.45236667,,,,2.24121,2.32,2.28431
122.153,55.7682,122.153,,,,-3.91901,48.9675,43.519,,,,2.24121,2.32,2.28431
122.153,56.954,122.153,,,,-3.91901,48.9675,43.53006667,,,,2.24121,2.32,2.28431
122.153,56.46073333,122.153,,,,-3.91901,48.9567,43.54113333,,,,2.24121,2.32,2.28431
122.153,55.96746667,122.153,,,,-3.91901,48.9459,43.5522,,,,2.24121,2.32,2.28431
122.153,55.4742,122.153,,,,-3.91901,48.9351,43.54113333,,,,2.24121,2.32,2.28431
122.153,55.6408,122.153,,,,-3.91901,48.9675,43.53006667,,,,2.24121,2.31097,2.28431
122.153,55.631,122.153,,,,-3.91901,48.87035,43.519,,,,2.24121,2.315485,2.28431
122.153,55.6212,122.153,,,,-3.91901,48.7732,43.469025,,,,2.24121,2.32,2.28431
122.153,55.8662,122.153,,,,-3.91901,48.7408,43.41905,,,,2.24121,2.32,2.28431
122.153,56.1112,122.153,,,,-3.91901,48.7084,43.369075,,,,2.24121,2.32,2.28431
122.153,55.7486,122.153,,,,-3.91901,48.676,43.3191,,,,2.24121,2.32,2.28431
122.153,55.81524,122.153,,,,-3.91901,48.69544,43.4524,,,,2.24121,2.318194,2.28431
122.153,55.88188,122.153,,,,-3.91901,48.71488,43.3191,,,,2.24121,2.316388,2.28431
122.153,55.94852,122.153,,,,-3.91901,48.73432,43.4191,,,,2.24121,2.314582,2.28431
122.153,56.01516,122.153,,,,-3.91901,48.75376,43.3858,,,,2.24121,2.312776,2.28431
122.153,56.0818,122.153,,,,-3.91901,48.7732,43.3858,,,,2.24121,2.31097,2.28431
122.153,56.1406,122.153,,,,-3.91901,48.838,43.33914,,,,2.24121,2.32,2.28431
122.153,56.2974,122.153,,,,-3.91901,48.8056,43.29248,,,,2.24121,2.32,2.28431
122.153,56.305975,122.153,,,,-3.91901,48.8056,43.24582,,,,2.2384,2.32,2.28431
122.153,56.31455,122.153,,,,-3.91901,48.8056,43.19916,,,,2.23559,2.32,2.28431
122.153,56.323125,122.153,,,,-3.91901,48.8056,43.1525,,,,2.23278,2.32,2.28431
122.153,56.3317,122.153,,,,-3.91901,48.8056,43.13342857,,,,2.23278,2.32,2.28431
122.153,56.340275,122.153,,,,-3.91901,48.8056,43.11435714,,,,2.23278,2.32,2.28431
122.153,56.34885,122.153,,,,-3.91901,48.8056,43.09528571,,,,2.236995,2.32,2.28431
122.153,56.357425,122.153,,,,-3.91901,48.8056,43.07621429,,,,2.24121,2.32,2.28431
122.153,56.366,122.153,,,,-3.91901,48.8056,43.05714286,,,,2.24121,2.32,2.28431
122.153,56.35946667,122.153,,,,-3.91901,48.8056,43.03807143,,,,2.24121,2.32,2.28431
122.153,56.35293333,122.153,,,,-3.91901,48.8056,43.019,,,,2.24121,2.32,2.28431
122.153,56.3464,122.153,,,,-3.91901,48.8056,43.019,,,,2.24121,2.32,2.28431
122.153,56.5326,122.153,,,,-3.91901,48.7948,43.019,,,,2.24121,2.31699,2.28431
122.153,56.7188,122.153,,,,-3.91901,48.784,42.91885,,,,2.24121,2.31398,2.28431
122.153,56.905,122.153,,,,-3.91901,48.7732,42.8187,,,,2.24121,2.31097,2.28431
122.153,56.8462,122.153,,,,-3.91901,48.7732,42.8354,,,,2.24121,2.32,2.28431
122.153,56.5228,122.153,,,,-3.91901,48.7408,42.8521,,,,2.24121,2.32,2.28431
122.153,56.65673333,122.153,,,,-3.91901,48.7084,42.79638333,,,,2.24121,2.32,2.28431
122.153,56.79066667,122.153,,,,-3.91901,48.676,42.74066667,,,,2.24121,2.32,2.28431
122.153,56.9246,122.153,,,,-3.91901,48.6436,42.68495,,,,2.24121,2.32,2.28431
122.153,56.5571,122.153,,,,-3.91901,48.6274,42.62923333,,,,2.24121,2.315485,2.28431
122.153,56.1896,122.153,,,,-3.91901,48.6112,42.57351667,,,,2.24121,2.31097,2.28431
122.153,56.5718,122.153,,,,-3.91901,48.6436,42.5178,,,,2.24121,2.32,2.28431
122.153,56.6061,122.153,,,,-3.91901,48.6922,42.45086667,,,,2.24121,2.315485,2.28431
122.153,56.6404,122.153,,,,-3.91901,48.7408,42.38393333,,,,2.24121,2.31097,2.28431
122.153,56.8364,122.153,,,,-3.91901,48.757,42.317,,,,2.245455,2.315485,2.28431
122.153,57.0324,122.153,,,,-3.91901,48.7732,42.34091429,,,,2.2497,2.32,2.28431
122.153,57.06261667,122.153,,,,-3.91901,48.7786,42.36482857,,,,2.2497,2.3192475,2.28431
122.153,57.09283333,122.153,,,,-3.91901,48.784,42.38874286,,,,2.2497,2.318495,2.28431
122.153,57.12305,122.153,,,,-3.91901,48.7894,42.41265714,,,,2.2497,2.3177425,2.28431
122.153,57.15326667,122.153,,,,-3.91901,48.7948,42.43657143,,,,2.2497,2.31699,2.28431
122.153,57.18348333,122.153,,,,-3.91901,48.8002,42.46048571,,,,2.2497,2.3162375,2.28431
122.153,57.2137,122.153,,,,-3.91901,48.8056,42.4844,,,,2.2497,2.315485,2.28431
122.153,57.24391667,122.153,,,,-3.91901,48.811,42.4509,,,,2.2497,2.3147325,2.28431
122.153,57.27413333,122.153,,,,-3.91901,48.8164,42.40626667,,,,2.2497,2.31398,2.28431
122.153,57.30435,122.153,,,,-3.91901,48.8218,42.36163333,,,,2.2497,2.3132275,2.28431
122.153,57.33456667,122.153,,,,-3.91901,48.8272,42.317,,,,2.2497,2.312475,2.28431
122.153,57.36478333,122.153,,,,-3.91901,48.8326,42.2835,,,,2.2497,2.3117225,2.28431
122.153,57.395,122.153,,,,-3.91901,48.838,42.25,,,,2.2497,2.31097,2.28431
122.153,57.3264,122.153,,,,-3.91901,48.8704,42.4174,,,,2.2497,2.31097,2.28431
122.153,58.1888,122.153,,,,-3.91901,48.62725,42.40626667,,,,2.24121,2.31097,2.28431
122.153,59.0512,122.153,,,,-3.91901,48.3841,42.39513333,,,,2.245455,2.31097,2.28431
